"","type_code","freq_code","ref_period_id","ref_year","ref_month","period","reporter_code","reporter_iso","reporter_desc","flow_code","flow_desc","partner_code","partner_iso","partner_desc","partner2code","partner2iso","partner2desc","classification_code","classification_search_code","is_original_classification","cmd_code","cmd_desc","aggr_level","is_leaf","customs_code","customs_desc","mos_code","mot_code","mot_desc","qty_unit_code","qty_unit_abbr","qty","is_qty_estimated","alt_qty_unit_code","alt_qty_unit_abbr","alt_qty","is_alt_qty_estimated","net_wgt","is_net_wgt_estimated","gross_wgt","is_gross_wgt_estimated","cifvalue","fobvalue","primary_value","legacy_estimation_flag","is_reported","is_aggregate","count"
"287","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",4,"AFG","Afghanistan",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,741803,741803,0,FALSE,TRUE,NA
"288","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",8,"ALB","Albania",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,1192526,1192526,0,FALSE,TRUE,NA
"289","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",28,"ATG","Antigua and Barbuda",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,866816,866816,0,FALSE,TRUE,NA
"290","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",32,"ARG","Argentina",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,3055183,3055183,0,FALSE,TRUE,NA
"291","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",36,"AUS","Australia",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,11650294,11650294,0,FALSE,TRUE,NA
"292","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",40,"AUT","Austria",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,335673,335673,0,FALSE,TRUE,NA
"293","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",44,"BHS","Bahamas",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,7784543,7784543,0,FALSE,TRUE,NA
"294","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",48,"BHR","Bahrain",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,1048893,1048893,0,FALSE,TRUE,NA
"295","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",50,"BGD","Bangladesh",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,30967483,30967483,0,FALSE,TRUE,NA
"296","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",52,"BRB","Barbados",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,3071721,3071721,0,FALSE,TRUE,NA
"297","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",56,"BEL","Belgium",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,90305562,90305562,0,FALSE,TRUE,NA
"298","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",60,"BMU","Bermuda",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,162029,162029,0,FALSE,TRUE,NA
"299","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",68,"BOL","Bolivia (Plurinational State of)",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,2225934,2225934,0,FALSE,TRUE,NA
"300","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",76,"BRA","Brazil",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,36946231,36946231,0,FALSE,TRUE,NA
"301","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",84,"BLZ","Belize",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,71823005,71823005,0,FALSE,TRUE,NA
"302","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",92,"VGB","Br. Virgin Isds",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,266412,266412,0,FALSE,TRUE,NA
"303","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",100,"BGR","Bulgaria",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,1129953,1129953,0,FALSE,TRUE,NA
"304","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",104,"MMR","Myanmar",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,20413056,20413056,0,FALSE,TRUE,NA
"305","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",116,"KHM","Cambodia",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,474453,474453,0,FALSE,TRUE,NA
"306","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",120,"CMR","Cameroon",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,598489,598489,0,FALSE,TRUE,NA
"307","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",124,"CAN","Canada",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,222168739,222168739,0,FALSE,TRUE,NA
"308","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",136,"CYM","Cayman Isds",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,42780,42780,0,FALSE,TRUE,NA
"309","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",144,"LKA","Sri Lanka",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,18987195,18987195,0,FALSE,TRUE,NA
"310","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",152,"CHL","Chile",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,94850704,94850704,0,FALSE,TRUE,NA
"311","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",156,"CHN","China",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,60914261,60914261,0,FALSE,TRUE,NA
"312","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",170,"COL","Colombia",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,62123526,62123526,0,FALSE,TRUE,NA
"313","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",180,"COD","Dem. Rep. of the Congo",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,9740506,9740506,0,FALSE,TRUE,NA
"314","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",188,"CRI","Costa Rica",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,423428182,423428182,0,FALSE,TRUE,NA
"315","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",191,"HRV","Croatia",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,108136,108136,0,FALSE,TRUE,NA
"316","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",192,"CUB","Cuba",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,39801526,39801526,0,FALSE,TRUE,NA
"317","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",196,"CYP","Cyprus",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,1497,1497,0,FALSE,TRUE,NA
"318","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",203,"CZE","Czechia",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,722684,722684,0,FALSE,TRUE,NA
"319","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",208,"DNK","Denmark",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,1731962,1731962,0,FALSE,TRUE,NA
"320","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",212,"DMA","Dominica",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,343371,343371,0,FALSE,TRUE,NA
"321","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",214,"DOM","Dominican Rep.",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,144877192,144877192,0,FALSE,TRUE,NA
"322","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",218,"ECU","Ecuador",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,43789082,43789082,0,FALSE,TRUE,NA
"323","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",222,"SLV","El Salvador",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,1216534630,1216534630,0,FALSE,TRUE,NA
"324","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",226,"GNQ","Equatorial Guinea",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,316280,316280,0,FALSE,TRUE,NA
"325","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",231,"ETH","Ethiopia",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,49463,49463,0,FALSE,TRUE,NA
"326","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",233,"EST","Estonia",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,529923,529923,0,FALSE,TRUE,NA
"327","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",246,"FIN","Finland",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,9506200,9506200,0,FALSE,TRUE,NA
"328","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",251,"FRA","France",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,28560233,28560233,0,FALSE,TRUE,NA
"329","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",266,"GAB","Gabon",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,3055,3055,0,FALSE,TRUE,NA
"330","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",268,"GEO","Georgia",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,29895,29895,0,FALSE,TRUE,NA
"331","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",276,"DEU","Germany",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,141310979,141310979,0,FALSE,TRUE,NA
"332","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",288,"GHA","Ghana",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,26428464,26428464,0,FALSE,TRUE,NA
"333","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",292,"GIB","Gibraltar",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,3320496,3320496,0,FALSE,TRUE,NA
"334","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",300,"GRC","Greece",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,13633082,13633082,0,FALSE,TRUE,NA
"335","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",304,"GRL","Greenland",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,1917,1917,0,FALSE,TRUE,NA
"336","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",308,"GRD","Grenada",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,1324327,1324327,0,FALSE,TRUE,NA
"337","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",324,"GIN","Guinea",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,5112,5112,0,FALSE,TRUE,NA
"338","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",328,"GUY","Guyana",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,5835291,5835291,0,FALSE,TRUE,NA
"339","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",332,"HTI","Haiti",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,36407132,36407132,0,FALSE,TRUE,NA
"340","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",334,"HMD","Heard Island and McDonald Islands",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,58766,58766,0,FALSE,TRUE,NA
"341","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",340,"HND","Honduras",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,967261396,967261396,0,FALSE,TRUE,NA
"342","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",344,"HKG","China, Hong Kong SAR",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,19869737,19869737,0,FALSE,TRUE,NA
"343","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",348,"HUN","Hungary",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,24039,24039,0,FALSE,TRUE,NA
"344","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",352,"ISL","Iceland",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,117861,117861,0,FALSE,TRUE,NA
"345","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",360,"IDN","Indonesia",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,35936414,35936414,0,FALSE,TRUE,NA
"346","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",364,"IRN","Iran",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,37548,37548,0,FALSE,TRUE,NA
"347","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",368,"IRQ","Iraq",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,9804428,9804428,0,FALSE,TRUE,NA
"348","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",372,"IRL","Ireland",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,337551,337551,0,FALSE,TRUE,NA
"349","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",376,"ISR","Israel",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,7755919,7755919,0,FALSE,TRUE,NA
"350","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",380,"ITA","Italy",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,161291874,161291874,0,FALSE,TRUE,NA
"351","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",384,"CIV","Côte d'Ivoire",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,85705090,85705090,0,FALSE,TRUE,NA
"352","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",388,"JAM","Jamaica",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,37551862,37551862,0,FALSE,TRUE,NA
"353","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",392,"JPN","Japan",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,TRUE,NA,FALSE,NA,153700790,153700790,0,FALSE,TRUE,NA
"354","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",398,"KAZ","Kazakhstan",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,10322330,10322330,0,FALSE,TRUE,NA
"355","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",400,"JOR","Jordan",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,14853020,14853020,0,FALSE,TRUE,NA
"356","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",404,"KEN","Kenya",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,7749490,7749490,0,FALSE,TRUE,NA
"357","C","A",20170101,2017,52,"2017",320,"GTM","Guatemala","X","Export",408,"PRK","Dem. People's Rep. of Korea",0,"W00","World","H5","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0 ",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,NA,FALSE,NA,FALSE,NA,131302,131302,0,FALSE,TRUE,NA
